# BUSCO version is: 5.2.2 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1712at6231	Complete	SUPER_4	14555858	14557963	+	847.1	461
1713at6231	Complete	SUPER_2	13953607	13955603	+	848.3	473
1715at6231	Duplicated	SUPER_6	4737775	4739979	-	626.1	437
1715at6231	Duplicated	SUPER_6	4741318	4743522	+	626.1	437
1717at6231	Missing
1724at6231	Missing
1730at6231	Missing
1739at6231	Complete	SUPER_3	18169027	18171291	-	761.5	492
1743at6231	Complete	SUPER_5	12835171	12838801	+	684.9	589	https://www.orthodb.org/v10?query=1743at6231	CRE-TAG-172 protein
1747at6231	Missing
1750at6231	Missing
1754at6231	Complete	SUPER_6	13081557	13101096	-	939.8	998	https://www.orthodb.org/v10?query=1754at6231	Guanine nucleotide exchange factor UNC-73B
1757at6231	Complete	SUPER_2	18074894	18077493	-	847.1	506
1759at6231	Complete	SUPER_4	17040893	17047590	-	1254.0	1124	https://www.orthodb.org/v10?query=1759at6231	CRE-PQN-85 protein
1760at6231	Complete	SUPER_1	6128223	6129929	-	722.3	374	https://www.orthodb.org/v10?query=1760at6231	Innexin
1761at6231	Complete	SUPER_4	13904402	13906653	+	430.6	384
1762at6231	Complete	SUPER_1	16563022	16566450	-	650.9	408
1770at6231	Complete	SUPER_1	13509520	13510535	-	402.5	253	https://www.orthodb.org/v10?query=1770at6231	CRE-LIN-40 protein
1771at6231	Complete	SUPER_3	13506029	13508030	-	764.4	411
1778at6231	Complete	SUPER_6	15134595	15165069	+	949.6	441
1780at6231	Complete	SUPER_4	7442908	7445263	+	483.7	434
1785at6231	Complete	SUPER_2	13982339	13983964	+	450.8	345
1792at6231	Missing
1794at6231	Missing
1796at6231	Missing
1797at6231	Complete	SUPER_5	15004613	15006486	+	847.2	405
1801at6231	Complete	SUPER_1	10518129	10520411	+	569.4	397
1816at6231	Missing
1817at6231	Complete	SUPER_6	6916253	6918502	+	647.5	422	https://www.orthodb.org/v10?query=1817at6231	polyribonucleotide nucleotidyltransferase
1821at6231	Complete	SUPER_5	13564869	13567224	-	840.6	438
1822at6231	Complete	SUPER_1	15562854	15564843	+	615.1	430
1823at6231	Complete	SUPER_5	6972764	6975598	+	662.4	524
1827at6231	Missing
1831at6231	Complete	SUPER_2	9228567	9232330	-	283.9	334
1835at6231	Complete	SUPER_X	14187295	14189251	-	496.7	399
1837at6231	Complete	SUPER_2	18071212	18073378	+	763.0	458
1838at6231	Fragmented	SUPER_1	8071401	8072052	+	153.2	136
1843at6231	Missing
1847at6231	Complete	SUPER_3	6313348	6321289	+	868.7	424	https://www.orthodb.org/v10?query=1847at6231	Serine/threonine-protein phosphatase
1849at6231	Complete	SUPER_2	14228273	14230069	-	650.8	407	https://www.orthodb.org/v10?query=1849at6231	radical SAM methylthiotransferase, MiaB/RimO family
1852at6231	Complete	SUPER_2	13599496	13603437	-	397.8	401	https://www.orthodb.org/v10?query=1852at6231	CRE-NDG-4 protein
1856at6231	Fragmented	SUPER_2	9254003	9255615	-	591.8	359
1857at6231	Missing
1865at6231	Complete	SUPER_1	15593981	15595786	+	806.4	425
1868at6231	Complete	SUPER_2	13947620	13949197	+	819.0	402	https://www.orthodb.org/v10?query=1868at6231	Citrate synthase
1870at6231	Complete	SUPER_3	17604595	17606736	-	691.4	374
1871at6231	Complete	SUPER_2	7139452	7145393	-	754.1	407
1872at6231	Complete	SUPER_2	14786959	14788812	+	718.9	405
1873at6231	Complete	SUPER_X	14028576	14030876	+	786.5	444	https://www.orthodb.org/v10?query=1873at6231	F-box domain protein
1877at6231	Complete	SUPER_2	15243850	15245581	+	690.8	367
1884at6231	Fragmented	SUPER_X	5615761	5616697	+	419.2	230
1885at6231	Complete	SUPER_X	10345287	10347301	+	663.5	399
1887at6231	Missing
1890at6231	Complete	SUPER_1	5723746	5725554	+	388.7	260
1894at6231	Complete	SUPER_3	17728089	17730745	+	742.2	468
1895at6231	Complete	SUPER_3	8724222	8725771	-	684.3	381
1898at6231	Fragmented	SUPER_2	15370325	15372453	-	516.8	432
1899at6231	Complete	SUPER_6	12221826	12225401	-	891.1	673
1900at6231	Complete	SUPER_1	13458204	13460853	+	623.9	319
1914at6231	Complete	SUPER_4	14684260	14686266	-	290.4	265	https://www.orthodb.org/v10?query=1914at6231	CRE-INSC-1 protein
1915at6231	Complete	SUPER_2	15186425	15188359	-	438.5	381	https://www.orthodb.org/v10?query=1915at6231	Probable ATP-dependent RNA helicase DDX55 homolog
1918at6231	Complete	SUPER_3	14374968	14377136	+	806.5	428
1920at6231	Complete	SUPER_4	8415142	8416960	-	451.9	375
1921at6231	Complete	SUPER_5	5566295	5568499	-	1005.8	519
1927at6231	Complete	SUPER_6	6311959	6314589	-	562.9	482
1931at6231	Complete	SUPER_2	9309894	9312264	-	293.1	264
1942at6231	Complete	SUPER_4	12969199	12972763	-	895.3	625	https://www.orthodb.org/v10?query=1942at6231	CRE-TCER-1 protein
1952at6231	Complete	SUPER_5	7714487	7716658	+	451.0	437
1956at6231	Missing
1963at6231	Complete	SUPER_6	16163611	16165701	-	877.0	440
1964at6231	Complete	SUPER_X	13918927	13920285	+	628.7	330
1966at6231	Missing
1967at6231	Missing
1968at6231	Complete	SUPER_6	12931130	12933017	+	928.4	448
1971at6231	Complete	SUPER_6	12848572	12850661	+	655.2	446
1974at6231	Missing
1978at6231	Complete	SUPER_2	7438622	7440908	+	720.1	436
1979at6231	Complete	SUPER_6	11976920	11978698	-	913.5	445	https://www.orthodb.org/v10?query=1979at6231	ATP synthase subunit alpha
1980at6231	Complete	SUPER_2	7990578	7993446	-	686.9	386
1991at6231	Complete	SUPER_6	7170585	7172292	+	497.3	374
1998at6231	Complete	SUPER_2	15274383	15276304	+	580.4	383
2000at6231	Complete	SUPER_5	6872657	6874486	+	463.3	323
2008at6231	Complete	SUPER_6	7138945	7141165	+	591.2	437
2012at6231	Complete	SUPER_6	13753992	13757467	-	665.0	365	https://www.orthodb.org/v10?query=2012at6231	CRE-UNC-87 protein
2014at6231	Complete	SUPER_4	12645369	12647991	+	783.1	539
2018at6231	Complete	SUPER_1	6912016	6914091	+	485.7	372
2019at6231	Missing
2021at6231	Complete	SUPER_1	16268208	16269335	-	552.1	277
2022at6231	Complete	SUPER_X	6963493	6965533	-	415.1	320	https://www.orthodb.org/v10?query=2022at6231	Type I phosphodiesterase/nucleotide pyrophosphatase
2023at6231	Complete	SUPER_2	8055866	8056693	-	399.5	201
2026at6231	Missing
2028at6231	Complete	SUPER_4	9051681	9060264	+	247.7	270
2032at6231	Complete	SUPER_2	8077649	8086963	-	1029.2	785
2035at6231	Complete	SUPER_2	8353903	8355762	+	771.3	411	https://www.orthodb.org/v10?query=2035at6231	UDP-glucose 6-dehydrogenase
2037at6231	Missing
2038at6231	Complete	SUPER_1	9993106	9995128	+	550.2	404
2041at6231	Complete	SUPER_2	18872816	18874986	-	312.1	324	https://www.orthodb.org/v10?query=2041at6231	CRE-NRA-2 protein
2042at6231	Complete	SUPER_4	16180742	16182688	+	556.3	362
2052at6231	Complete	SUPER_5	6802913	6806785	+	916.3	521	https://www.orthodb.org/v10?query=2052at6231	Coronin
2058at6231	Complete	SUPER_2	14461567	14463856	+	333.3	276
2064at6231	Complete	SUPER_2	9251156	9252786	-	222.5	257
2072at6231	Complete	SUPER_6	16394017	16395690	+	464.3	327
2073at6231	Complete	SUPER_2	8349077	8351757	+	590.2	383
2075at6231	Complete	SUPER_1	10234442	10237325	-	633.8	411	https://www.orthodb.org/v10?query=2075at6231	Muscarinic acetylcholine receptor gar-3
2077at6231	Complete	SUPER_1	14165498	14167528	+	692.5	423
2080at6231	Complete	SUPER_4	11721286	11723209	+	639.1	389	https://www.orthodb.org/v10?query=2080at6231	Peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2081at6231	Complete	SUPER_2	9148179	9151347	+	509.1	486
2085at6231	Complete	SUPER_5	11266756	11268944	-	386.0	354
2089at6231	Complete	SUPER_4	6734425	6735257	-	244.7	193
2092at6231	Complete	SUPER_2	7164100	7166426	-	394.4	405
2093at6231	Missing
2096at6231	Complete	SUPER_2	15229258	15230964	+	415.0	377
2099at6231	Complete	SUPER_5	5466671	5472650	+	682.4	383
2100at6231	Missing
2102at6231	Complete	SUPER_4	8205220	8208695	-	692.9	429
2103at6231	Complete	SUPER_4	14320328	14322460	-	748.9	502	https://www.orthodb.org/v10?query=2103at6231	Pre-mRNA-splicing factor CWC22 homolog
2104at6231	Complete	SUPER_4	5778219	5780772	-	560.3	444
2105at6231	Complete	SUPER_5	7353020	7355854	+	386.1	359
2106at6231	Missing
2107at6231	Complete	SUPER_2	15162755	15164805	+	570.1	347
2112at6231	Missing
2114at6231	Complete	SUPER_1	6076865	6079365	-	711.6	457
2115at6231	Complete	SUPER_X	13898661	13900842	+	771.2	415	https://www.orthodb.org/v10?query=2115at6231	CRE-CAT-1 protein
2116at6231	Duplicated	SUPER_6	14108577	14110320	-	620.2	370
2116at6231	Duplicated	SUPER_X	13851230	13854394	+	704.1	370
2118at6231	Missing
2119at6231	Complete	SUPER_X	9824767	9830289	+	854.3	426
2120at6231	Complete	SUPER_6	11483774	11485452	-	738.1	389	https://www.orthodb.org/v10?query=2120at6231	Ribosomal protein S6 kinase
2125at6231	Complete	SUPER_6	8550649	8552347	-	464.7	362
2126at6231	Complete	SUPER_3	9989092	9991118	+	651.8	405
2128at6231	Complete	SUPER_1	5740011	5745964	-	374.7	305	https://www.orthodb.org/v10?query=2128at6231	mammalian BCL (B cell lymphoma) gene homologs
2131at6231	Complete	SUPER_1	8435024	8437170	+	717.4	380
2132at6231	Complete	SUPER_1	14728239	14731921	-	730.2	449
2133at6231	Complete	SUPER_4	9023408	9025831	+	582.2	414
2137at6231	Complete	SUPER_1	13797459	13800867	-	454.4	476
2152at6231	Complete	SUPER_1	15394963	15396713	+	682.3	398
2159at6231	Complete	SUPER_5	9122228	9124659	+	587.8	428
2160at6231	Complete	SUPER_3	14893613	14895359	+	545.7	318
2163at6231	Missing
2164at6231	Complete	SUPER_4	7835929	7837958	+	668.3	410
2170at6231	Complete	SUPER_5	4086074	4087869	+	500.9	318
2173at6231	Complete	SUPER_4	16926818	16928932	+	610.3	420
2178at6231	Complete	SUPER_5	7623605	7625169	-	747.0	375
2181at6231	Fragmented	SUPER_3	8858041	8859248	-	497.4	299
2182at6231	Complete	SUPER_2	6565733	6569412	-	841.7	518
2185at6231	Complete	SUPER_X	6723699	6725749	+	775.5	437
2187at6231	Complete	SUPER_2	9121282	9123457	-	806.9	431
2198at6231	Complete	SUPER_6	11546351	11548388	-	588.4	413
2201at6231	Complete	SUPER_5	6070873	6073242	-	474.0	383	https://www.orthodb.org/v10?query=2201at6231	guanylate kinase
2202at6231	Complete	SUPER_3	14460206	14462356	+	494.3	407	https://www.orthodb.org/v10?query=2202at6231	CRE-DNJ-11 protein
2204at6231	Complete	SUPER_3	6324489	6338318	+	472.9	431
2206at6231	Complete	SUPER_6	7380646	7382581	+	766.3	419
2208at6231	Complete	SUPER_X	10944264	10946222	+	488.3	359	https://www.orthodb.org/v10?query=2208at6231	CRE-MLT-9 protein
2209at6231	Complete	SUPER_6	15450411	15451019	+	202.9	139
2211at6231	Complete	SUPER_3	16445643	16449533	-	531.5	373	https://www.orthodb.org/v10?query=2211at6231	CRE-EFA-6 protein
2213at6231	Complete	SUPER_2	5001375	5003180	+	567.5	347	https://www.orthodb.org/v10?query=2213at6231	CRE-PDP-1 protein
2220at6231	Complete	SUPER_6	5617606	5619720	+	620.6	403
2226at6231	Fragmented	SUPER_2	6010266	6133345	-	449.5	249
2228at6231	Complete	SUPER_2	8707668	8709536	+	691.6	359
2229at6231	Complete	SUPER_2	7554515	7555996	+	790.2	390	https://www.orthodb.org/v10?query=2229at6231	Adenosylhomocysteinase
2232at6231	Complete	SUPER_2	5933036	5935150	+	703.8	368	https://www.orthodb.org/v10?query=2232at6231	Voltage-dependent calcium channel beta 2a subunit
2233at6231	Complete	SUPER_3	17523317	17526734	-	375.9	371	https://www.orthodb.org/v10?query=2233at6231	Zinc finger, RING-type
2236at6231	Complete	SUPER_1	9398729	9400537	-	355.8	317
2238at6231	Missing
2240at6231	Complete	SUPER_2	9209636	9211365	+	516.9	364
2247at6231	Complete	SUPER_5	15127967	15129450	+	593.0	308
2249at6231	Complete	SUPER_4	5801801	5804051	-	428.0	414	https://www.orthodb.org/v10?query=2249at6231	Eukaryotic Initiation Factor
2251at6231	Duplicated	SUPER_X	10556164	10558109	+	521.9	339
2251at6231	Duplicated	SUPER_X	10666175	10669186	-	506.7	336
2255at6231	Complete	SUPER_6	13532180	13534059	+	462.9	393
2257at6231	Complete	SUPER_5	6118277	6120283	+	635.7	404
2263at6231	Complete	SUPER_3	17443943	17446001	-	504.1	376
2267at6231	Complete	SUPER_2	18842735	18844615	+	615.5	368
2268at6231	Complete	SUPER_3	7687742	7689464	+	512.2	356
2270at6231	Complete	SUPER_3	11402387	11403770	-	317.3	283	https://www.orthodb.org/v10?query=2270at6231	DNA polymerase epsilon subunit
2274at6231	Complete	SUPER_1	14966766	14969294	-	759.9	415
2277at6231	Complete	SUPER_4	6812217	6815148	+	593.0	344
2279at6231	Complete	SUPER_5	4818649	4820238	-	808.1	375
2281at6231	Complete	SUPER_4	14810788	14812701	-	752.2	408
2285at6231	Complete	SUPER_1	14763892	14766336	+	471.3	386
2286at6231	Complete	SUPER_2	13708379	13711195	+	832.7	572
2287at6231	Missing
2288at6231	Missing
2294at6231	Complete	SUPER_2	19090213	19091958	+	788.0	382	https://www.orthodb.org/v10?query=2294at6231	26S proteasome regulatory subunit 7
2295at6231	Complete	SUPER_5	12606225	12608008	-	751.8	419
2297at6231	Complete	SUPER_4	17005325	17007758	+	476.7	397
2299at6231	Complete	SUPER_2	16393481	16395801	+	578.1	449
2301at6231	Complete	SUPER_4	11803860	11806072	+	739.0	469	https://www.orthodb.org/v10?query=2301at6231	BRF (Transcription factor) homolog
2302at6231	Complete	SUPER_5	15045164	15049657	-	754.1	581
2304at6231	Complete	SUPER_5	6224397	6226224	+	501.0	352
2306at6231	Complete	SUPER_2	9076856	9078657	+	533.3	385
2308at6231	Complete	SUPER_5	10778181	10780897	-	357.2	359
2311at6231	Complete	SUPER_2	7574918	7582146	+	480.6	351
2312at6231	Complete	SUPER_5	8407553	8409208	-	499.3	303	https://www.orthodb.org/v10?query=2312at6231	NADH dehydrogenase 
2313at6231	Complete	SUPER_3	16822160	16824095	-	755.3	430
2316at6231	Complete	SUPER_4	14034697	14038900	-	553.1	352
2319at6231	Missing
2321at6231	Complete	SUPER_1	17879060	17880483	-	413.5	285
2324at6231	Complete	SUPER_2	13676656	13679222	-	529.7	396	https://www.orthodb.org/v10?query=2324at6231	BRICHOS domain-containing protein C09F5.1
2327at6231	Complete	SUPER_6	6284164	6284963	-	335.9	187
2329at6231	Complete	SUPER_6	5465000	5467473	+	692.2	401
2332at6231	Complete	SUPER_2	9218447	9220690	+	435.2	357
2338at6231	Complete	SUPER_3	8886452	8887578	+	379.5	240
2339at6231	Complete	SUPER_6	13979174	13983940	+	495.6	270
2341at6231	Missing
2342at6231	Complete	SUPER_2	15854227	15857693	+	539.6	353
2345at6231	Complete	SUPER_3	10467596	10469300	-	466.9	356
2351at6231	Complete	SUPER_2	18611474	18614926	+	622.5	365
2353at6231	Complete	SUPER_6	12883497	12886671	-	590.4	326
2356at6231	Fragmented	SUPER_6	8669600	8671166	-	699.5	373	https://www.orthodb.org/v10?query=2356at6231	Pre-mRNA-splicing factor SLU7
2357at6231	Complete	SUPER_1	8932051	8934216	+	662.9	459
2358at6231	Missing
2367at6231	Complete	SUPER_5	7252179	7253633	+	268.5	290
2368at6231	Complete	SUPER_1	14506230	14508409	-	367.2	295	https://www.orthodb.org/v10?query=2368at6231	Matrix metalloproteinase-C
2369at6231	Complete	SUPER_1	6132572	6133840	-	528.3	284	https://www.orthodb.org/v10?query=2369at6231	Fidgetin-like protein 1
2370at6231	Complete	SUPER_5	9311035	9312665	+	441.2	325
2378at6231	Complete	SUPER_3	14330967	14334880	-	1079.7	761
2380at6231	Complete	SUPER_5	8196235	8201235	+	774.2	412	https://www.orthodb.org/v10?query=2380at6231	CRE-MVK-1 protein
2383at6231	Complete	SUPER_4	5700560	5702218	-	607.5	360
2384at6231	Complete	SUPER_5	6539618	6541451	-	521.2	387	https://www.orthodb.org/v10?query=2384at6231	Cytochrome b-c1 complex subunit 1, mitochondrial
2387at6231	Complete	SUPER_4	16514367	16516288	-	495.8	331
2390at6231	Complete	SUPER_2	6056192	6057918	-	525.4	368
2393at6231	Complete	SUPER_3	11241209	11244914	-	664.5	338
2401at6231	Duplicated	SUPER_4	16963702	16965630	-	656.9	433
2401at6231	Duplicated	SUPER_4	17017841	17020141	+	725.8	506
2403at6231	Complete	SUPER_6	5946281	5947959	-	525.6	347	https://www.orthodb.org/v10?query=2403at6231	CRE-BUS-8 protein
2408at6231	Missing
2409at6231	Complete	SUPER_6	13716455	13718405	-	649.6	377
2410at6231	Complete	SUPER_2	15843865	15846421	+	452.8	346
2411at6231	Missing
2415at6231	Fragmented	SUPER_2	6176072	6178136	-	390.0	273
2418at6231	Complete	SUPER_2	8985681	8987536	+	494.5	377	https://www.orthodb.org/v10?query=2418at6231	Protein CBG22275
2419at6231	Complete	SUPER_1	13461946	13463765	+	510.7	352	https://www.orthodb.org/v10?query=2419at6231	O-phosphoseryl-tRNA(Sec) selenium transferase
2420at6231	Complete	SUPER_4	15026816	15028753	+	458.9	370
2422at6231	Complete	SUPER_2	16612220	16614383	+	786.5	465	https://www.orthodb.org/v10?query=2422at6231	RNA helicase
2423at6231	Complete	SUPER_5	5612662	5614302	-	380.2	325
2424at6231	Missing
2426at6231	Complete	SUPER_2	14791023	14794060	-	642.0	353
2427at6231	Complete	SUPER_6	5490491	5492233	+	501.3	363	https://www.orthodb.org/v10?query=2427at6231	CRE-LAP-1 protein
2430at6231	Complete	SUPER_1	15871421	15873436	+	600.9	365
2431at6231	Complete	SUPER_1	9082659	9086588	+	441.8	283
2436at6231	Complete	SUPER_2	14841533	14844387	-	465.2	368
2437at6231	Complete	SUPER_4	6534038	6535628	+	519.6	292	https://www.orthodb.org/v10?query=2437at6231	Mitogen-activated protein kinase
2441at6231	Complete	SUPER_4	7258738	7260686	-	601.4	412
2449at6231	Complete	SUPER_5	12637482	12639294	-	601.8	335
2453at6231	Missing
2454at6231	Complete	SUPER_3	16014350	16016697	-	351.7	398
2455at6231	Missing
2458at6231	Complete	SUPER_5	6535058	6536534	+	394.6	315
2460at6231	Complete	SUPER_1	15353132	15356552	+	349.4	404
2464at6231	Complete	SUPER_1	13370449	13372426	-	572.4	406
2467at6231	Complete	SUPER_5	9361169	9362922	+	595.4	386
2469at6231	Complete	SUPER_4	11769604	11771905	-	939.6	506
2471at6231	Missing
2473at6231	Missing
2474at6231	Missing
2475at6231	Complete	SUPER_1	6266074	6270166	+	603.1	484
2476at6231	Complete	SUPER_1	17084408	17086139	-	666.6	378
2478at6231	Complete	SUPER_2	14456106	14457987	-	636.7	328
2480at6231	Fragmented	SUPER_6	7254921	7255947	-	403.1	228
2487at6231	Missing
2494at6231	Complete	SUPER_6	11556873	11558922	-	539.1	337
2495at6231	Complete	SUPER_5	5288997	5290583	+	384.8	329	https://www.orthodb.org/v10?query=2495at6231	Hydrolase, alpha/beta domain protein
2498at6231	Complete	SUPER_6	11920831	11922938	-	598.3	374
2502at6231	Missing
2515at6231	Complete	SUPER_5	5503043	5504765	-	515.1	319
2516at6231	Complete	SUPER_5	5343366	5344685	+	655.5	322	https://www.orthodb.org/v10?query=2516at6231	Putative H/ACA ribonucleoprotein complex subunit 4
2520at6231	Missing
2523at6231	Fragmented	SUPER_2	6120880	6122559	-	416.6	315
2524at6231	Complete	SUPER_2	18491757	18495730	+	778.8	699	https://www.orthodb.org/v10?query=2524at6231	innexin unc-9
2527at6231	Complete	SUPER_3	11202062	11203398	-	292.0	268
2531at6231	Complete	SUPER_5	5378729	5380220	-	220.8	214
2538at6231	Complete	SUPER_6	14768220	14770340	+	339.1	358	https://www.orthodb.org/v10?query=2538at6231	UBR E3 ubiquitin ligase homolog
2539at6231	Complete	SUPER_3	11414768	11416716	-	578.7	387
2544at6231	Missing
2545at6231	Missing
2546at6231	Complete	SUPER_3	6199999	6201761	+	474.8	363
2547at6231	Missing
2550at6231	Complete	SUPER_1	15016539	15018143	-	527.7	319
2551at6231	Complete	SUPER_6	13453655	13455404	+	453.4	326	https://www.orthodb.org/v10?query=2551at6231	Tubulin gamma chain
2554at6231	Missing
2557at6231	Complete	SUPER_4	11569709	11571856	-	841.3	466
2562at6231	Complete	SUPER_1	13551402	13555832	-	473.3	355
2564at6231	Missing
2565at6231	Complete	SUPER_1	14277194	14280056	+	400.2	432
2568at6231	Complete	SUPER_X	10590556	10600454	+	650.7	322	https://www.orthodb.org/v10?query=2568at6231	early B-cell factor 4
2569at6231	Complete	SUPER_6	7988285	7990399	+	253.9	289
2573at6231	Complete	SUPER_2	13583902	13585505	-	511.2	364
2574at6231	Missing
2577at6231	Complete	SUPER_3	14492416	14494737	+	634.2	377
2581at6231	Complete	SUPER_1	6295075	6296746	+	502.1	387
2582at6231	Complete	SUPER_6	16613940	16616195	-	472.7	402
2595at6231	Fragmented	SUPER_5	5177804	5178472	+	202.1	101
2600at6231	Missing
2601at6231	Complete	SUPER_3	8165297	8168385	-	473.9	340
2605at6231	Complete	SUPER_X	14074702	14076611	+	540.1	393
2607at6231	Missing
2611at6231	Complete	SUPER_2	14342020	14345833	+	715.8	524	https://www.orthodb.org/v10?query=2611at6231	CRE-ACY-3 protein
2614at6231	Complete	SUPER_4	16389212	16390901	-	384.7	286
2618at6231	Complete	SUPER_6	13255231	13257653	+	222.8	160
2622at6231	Complete	SUPER_3	14341758	14343207	-	262.6	231
2627at6231	Complete	SUPER_4	14005506	14006713	-	281.4	258
2628at6231	Complete	SUPER_1	6951287	6953427	-	624.6	430
2629at6231	Complete	SUPER_2	5376150	5376689	-	170.1	122	https://www.orthodb.org/v10?query=2629at6231	CRE-HRDL-1 protein
2634at6231	Complete	SUPER_2	14613703	14615250	+	510.4	337	https://www.orthodb.org/v10?query=2634at6231	Hypothetical protein CBG11069
2635at6231	Complete	SUPER_1	6123746	6125468	+	604.6	323
2639at6231	Missing
2643at6231	Complete	SUPER_4	8243895	8245967	+	650.7	444
2649at6231	Complete	SUPER_4	11983578	11985674	+	434.2	375
2650at6231	Fragmented	SUPER_6	7327409	7328151	-	251.0	170
2652at6231	Complete	SUPER_2	5529618	5535830	+	734.5	360
2653at6231	Complete	SUPER_5	14305435	14307198	+	614.1	375
2660at6231	Complete	SUPER_6	6019332	6025293	-	768.5	374	https://www.orthodb.org/v10?query=2660at6231	Spliceosome RNA helicase BAT1
2661at6231	Complete	SUPER_X	6024995	6026442	-	274.3	294
2667at6231	Fragmented	SUPER_2	6211742	6213393	+	297.6	333
2668at6231	Missing
2678at6231	Fragmented	SUPER_5	6164279	6166218	-	395.3	319
2687at6231	Complete	SUPER_6	5487820	5489607	+	550.6	347
2689at6231	Missing
2690at6231	Complete	SUPER_3	10616649	10620332	+	1022.9	667
2707at6231	Complete	SUPER_3	16032715	16034478	-	650.2	374	https://www.orthodb.org/v10?query=2707at6231	Phosphotransferase
2710at6231	Complete	SUPER_6	5668444	5672410	-	704.6	425
2712at6231	Complete	SUPER_4	15004062	15005925	-	505.7	372
2714at6231	Complete	SUPER_1	9541637	9544356	-	510.5	357	https://www.orthodb.org/v10?query=2714at6231	CRE-BBS-8 protein
2725at6231	Complete	SUPER_5	7007582	7009364	+	651.1	374
2732at6231	Complete	SUPER_5	6170956	6172396	+	406.3	282
2754at6231	Complete	SUPER_2	6670337	6672734	-	692.1	418	https://www.orthodb.org/v10?query=2754at6231	Vertebrate Pre-mRNA Processing Factor
2756at6231	Complete	SUPER_2	18881413	18883378	+	600.5	378
2757at6231	Complete	SUPER_6	14796685	14798795	+	571.1	339
2760at6231	Complete	SUPER_2	6008114	6009903	+	511.2	331	https://www.orthodb.org/v10?query=2760at6231	Obg-like ATPase 1
2761at6231	Complete	SUPER_4	13592441	13595746	-	606.0	334	https://www.orthodb.org/v10?query=2761at6231	Non-specific lipid-transfer protein-like 2
2764at6231	Complete	SUPER_4	15139164	15142440	+	767.2	618
2765at6231	Complete	SUPER_6	5895878	5896863	+	301.5	164
2769at6231	Complete	SUPER_1	8067335	8068401	+	392.1	249	https://www.orthodb.org/v10?query=2769at6231	Hydroxymethylglutaryl-CoA synthase
2772at6231	Complete	SUPER_3	15431065	15434593	-	637.1	386
2773at6231	Complete	SUPER_1	14424662	14426653	+	748.7	396
2774at6231	Missing
2778at6231	Complete	SUPER_2	8123639	8125252	-	657.3	382
2782at6231	Complete	SUPER_5	14256192	14257812	+	482.6	332	https://www.orthodb.org/v10?query=2782at6231	Aspartate aminotransferase
2786at6231	Complete	SUPER_1	10838659	10840641	+	488.2	381
2792at6231	Fragmented	SUPER_6	14144000	14145178	-	310.2	201
2795at6231	Complete	SUPER_2	16909499	16912558	-	452.6	317
2800at6231	Fragmented	SUPER_3	6575183	6576481	+	404.9	293
2802at6231	Missing
2805at6231	Complete	SUPER_3	10648821	10650587	+	581.0	363	https://www.orthodb.org/v10?query=2805at6231	CRE-NFT-1 protein
2811at6231	Fragmented	SUPER_3	18097817	18099424	-	273.3	331	https://www.orthodb.org/v10?query=2811at6231	CRE-RABS-5 protein
2815at6231	Complete	SUPER_2	5252762	5253994	+	650.7	301
2817at6231	Complete	SUPER_5	4681837	4683249	+	574.9	333
2821at6231	Missing
2830at6231	Fragmented	SUPER_2	15725854	15727672	+	266.9	187
2833at6231	Complete	SUPER_1	14542841	14544211	+	393.2	283
2844at6231	Complete	SUPER_X	10914557	10916063	+	644.4	350
2845at6231	Complete	SUPER_5	7140090	7144420	-	457.0	350	https://www.orthodb.org/v10?query=2845at6231	SH3 domain protein
2847at6231	Complete	SUPER_1	16735250	16736954	-	625.5	326
2848at6231	Complete	SUPER_1	14606994	14608770	-	474.0	363	https://www.orthodb.org/v10?query=2848at6231	tRNA (guanine(26)-N(2))-dimethyltransferase
2858at6231	Complete	SUPER_4	6374813	6376157	-	201.8	233
2859at6231	Missing
2862at6231	Complete	SUPER_4	16283480	16285544	+	572.4	403
2865at6231	Complete	SUPER_2	14021565	14023681	-	522.4	412
2873at6231	Complete	SUPER_5	7799036	7800679	-	704.7	360	https://www.orthodb.org/v10?query=2873at6231	60S ribosomal protein L3
2875at6231	Complete	SUPER_1	16553508	16557455	+	895.6	567	https://www.orthodb.org/v10?query=2875at6231	CRE-SWAN-2 protein
2877at6231	Missing
2885at6231	Complete	SUPER_3	10430678	10432392	+	496.1	350
2889at6231	Complete	SUPER_1	16739783	16741418	-	557.9	332	https://www.orthodb.org/v10?query=2889at6231	CRE-MRPS-5 protein
2890at6231	Complete	SUPER_3	7639703	7641381	+	510.7	304
2891at6231	Complete	SUPER_6	11982072	11983948	-	526.0	345
2893at6231	Complete	SUPER_2	5837461	5840495	+	433.8	349
2896at6231	Complete	SUPER_6	6184481	6185819	+	606.9	328
2900at6231	Complete	SUPER_3	13399086	13400876	+	483.3	347
2906at6231	Complete	SUPER_5	13715256	13717077	-	591.8	295	https://www.orthodb.org/v10?query=2906at6231	LIM domain-containing protein
2914at6231	Missing
2918at6231	Complete	SUPER_X	5818150	5819720	+	585.7	286	https://www.orthodb.org/v10?query=2918at6231	MAP kinase activating protein C22orf5
2927at6231	Missing
2931at6231	Missing
